"doi","topics","test_id","test_name","N","test_p_value","factor","effectsize_id","effectsize_measure","effectsize_value","CI_upper","CI_lower","CI_type","year","testnames_unified","is_rm","of_interest","effectsize_measure_unified","specifiers","to_manipulate","is_valid","converted_r_es"
"10.1145/3313831.3376346","human and societal aspects of security and privacy;security and privacy",1,"wilcoxon signed-rank test","212","< .001","",1,"r",0.54,"UNKNOWN","UNKNOWN","UNKNOWN",2020,"wilcoxon matched-pairs test","RM","yes","pearsons_r","",FALSE,TRUE,0.54
"10.1145/3313831.3376346","human and societal aspects of security and privacy;security and privacy",2,"friedman rank sum test","212","< .001","",1,"UNKNOWN",NA,"UNKNOWN","UNKNOWN","UNKNOWN",2020,"friedman's anova","RM","not_relevant",NA,NA,FALSE,NA,NA
"10.1145/3313831.3376346","human and societal aspects of security and privacy;security and privacy",3,"nemenyi post-hoc test","212","< 0.05","",1,"UNKNOWN",NA,"UNKNOWN","UNKNOWN","UNKNOWN",2020,"","unclear test","not_relevant",NA,NA,FALSE,NA,NA
"10.1145/3313831.3376346","network security;social network security and privacy;security and privacy;privacy protections;usability in security and privacy",1,"one-way anova on v1-hir","360","< 0.0001","",1,"Partial η²",NA,"UNKNOWN","UNKNOWN","UNKNOWN",2020,"anova","not_RM","yes","eta_squared","partial",FALSE,NA,NA
"10.1145/3313831.3376346","network security;social network security and privacy;security and privacy;privacy protections;usability in security and privacy",1,"one-way anova on v1-hir","360","0.0001","Original vs Control",1,"UNKNOWN",NA,"UNKNOWN","UNKNOWN","UNKNOWN",2020,"anova","not_RM","not_relevant",NA,NA,FALSE,NA,NA
"10.1145/3313831.3376346","network security;social network security and privacy;security and privacy;privacy protections;usability in security and privacy",1,"one-way anova on v1-hir","360","0.006","Original vs Decayed",1,"UNKNOWN",NA,"UNKNOWN","UNKNOWN","UNKNOWN",2020,"anova","not_RM","not_relevant",NA,NA,FALSE,NA,NA
"10.1145/3313831.3376346","network security;social network security and privacy;security and privacy;privacy protections;usability in security and privacy",1,"one-way anova on v1-hir","360","Not significant","Control vs Decayed",1,"UNKNOWN",NA,"UNKNOWN","UNKNOWN","UNKNOWN",2020,"anova","not_RM","not_relevant",NA,NA,FALSE,NA,NA
"10.1145/3313831.3376346","network security;social network security and privacy;security and privacy;privacy protections;usability in security and privacy",2,"one-way anova on v2-per","360","< 0.0005","",1,"Partial η²",NA,"UNKNOWN","UNKNOWN","UNKNOWN",2020,"anova","not_RM","yes","eta_squared","partial",FALSE,NA,NA
"10.1145/3313831.3376346","network security;social network security and privacy;security and privacy;privacy protections;usability in security and privacy",2,"one-way anova on v2-per","360","< 0.0005","Decayed vs Original",1,"UNKNOWN",NA,"UNKNOWN","UNKNOWN","UNKNOWN",2020,"anova","not_RM","not_relevant",NA,NA,FALSE,NA,NA
"10.1145/3313831.3376346","network security;social network security and privacy;security and privacy;privacy protections;usability in security and privacy",2,"one-way anova on v2-per","360","< 0.0005","Decayed vs Control",1,"UNKNOWN",NA,"UNKNOWN","UNKNOWN","UNKNOWN",2020,"anova","not_RM","not_relevant",NA,NA,FALSE,NA,NA
"10.1145/3313831.3376346","network security;social network security and privacy;security and privacy;privacy protections;usability in security and privacy",2,"one-way anova on v2-per","360","< 0.0005","Original vs Control",1,"UNKNOWN",NA,"UNKNOWN","UNKNOWN","UNKNOWN",2020,"anova","not_RM","not_relevant",NA,NA,FALSE,NA,NA
"10.1145/3313831.3376346","network security;social network security and privacy;security and privacy;privacy protections;usability in security and privacy",3,"one-way anova on v3-pos","360","< 0.0005","",1,"Partial η²",NA,"UNKNOWN","UNKNOWN","UNKNOWN",2020,"anova","not_RM","yes","eta_squared","partial",FALSE,NA,NA
"10.1145/3313831.3376346","network security;social network security and privacy;security and privacy;privacy protections;usability in security and privacy",3,"one-way anova on v3-pos","360","< 0.0005","Decayed vs Original",1,"UNKNOWN",NA,"UNKNOWN","UNKNOWN","UNKNOWN",2020,"anova","not_RM","not_relevant",NA,NA,FALSE,NA,NA
